,names,scores,logfoldchanges,pvals,pvals_adj
15032,GPATCH8,-7.942364,-0.41435406,1.983634442824882e-15,1.992221604915033e-14
15033,SCAF11,-7.9479833,-0.54336566,1.8957231310459394e-15,1.9051078990214142e-14
15034,GPR107,-7.9518433,-0.91272193,1.8375695337818178e-15,1.8478098593570726e-14
15035,MOB1B,-7.953985,-0.8539496,1.806058439778084e-15,1.81724839293656e-14
15036,TBC1D23,-7.9574413,-0.88923985,1.7563330516867575e-15,1.7683105244508952e-14
15037,ATRN,-7.959987,-0.80769193,1.7205736625958833e-15,1.7333819032603688e-14
15038,ACBD6,-7.9611874,-0.34770122,1.703961252757131e-15,1.717711405634749e-14
15039,NCOA3,-7.963195,-0.89195013,1.6765307669430617e-15,1.6911092953512622e-14
15040,DOCK4,-7.9670134,-0.857777,1.625551297647121e-15,1.6407055981223892e-14
15041,LSM12,-7.973067,-0.56632555,1.5478425731720058e-15,1.5632439918105334e-14
15042,ZNF605,-7.975447,-1.0867699,1.5183028168283474e-15,1.5343645143305763e-14
15043,GLG1,-7.976047,-0.40257207,1.5109417625556578e-15,1.5278763526714747e-14
15044,ZNF195,-7.9771132,-0.5205672,1.4979560870628063e-15,1.5156889005545156e-14
15045,FAM172A,-7.981656,-0.56302327,1.4438311332080469e-15,1.461834015168247e-14
15046,UBE4A,-7.9888372,-0.6107385,1.3621718863123562e-15,1.3800169328579329e-14
15047,SYT1,-7.9935045,-0.2969088,1.3115619316436406e-15,1.3295733938759503e-14
15048,OCRL,-7.9950876,-0.92398953,1.294817091527783e-15,1.3134184613623482e-14
15049,BX890604.2,-7.9961843,-0.39606717,1.2833397584216448e-15,1.3025898547979695e-14
15050,EIF4A2,-7.9988856,-0.20314457,1.2555049632932474e-15,1.2759324533092828e-14
15051,CNTNAP5,-8.000624,-1.237748,1.237903800931906e-15,1.259621411474571e-14
15052,KIAA0586,-8.00108,-0.82938075,1.233334283020132e-15,1.255758542711407e-14
15053,RRN3,-8.008085,-0.67323905,1.1650852133740228e-15,1.1877579325294495e-14
15054,CEP44,-8.009596,-0.9471575,1.1508619094644364e-15,1.1739948121672392e-14
15055,ACTR2,-8.01536,-0.2674957,1.098153011586184e-15,1.1209305410534023e-14
15056,ZC3H18,-8.020658,-0.6590295,1.0518041129195153e-15,1.0742955216234546e-14
15057,FMR1,-8.021082,-0.91701096,1.0481770403655806e-15,1.071264640373633e-14
15058,NSG2,-8.021724,-0.22070864,1.042715591453839e-15,1.0663539801769739e-14
15059,DHX57,-8.023689,-0.9909372,1.02615288920813e-15,1.050077058647765e-14
15060,WTAP,-8.033862,-0.5455491,9.445150921746368e-16,9.677555266193124e-15
15061,ZNF431,-8.034121,-0.63566595,9.425245669541626e-16,9.663256923822981e-15
15062,RMDN3,-8.036521,-0.9732508,9.24248520501259e-16,9.481867323398892e-15
15063,MTREX,-8.038394,-0.7049859,9.102329039202002e-16,9.349893965631911e-15
15064,ME2,-8.040526,-0.5985206,8.945360824173598e-16,9.200295109853023e-15
15065,YWHAZ,-8.042895,-0.21361183,8.773995954959065e-16,9.029765165306413e-15
15066,SLC25A46,-8.0441475,-0.8287417,8.684759615564761e-16,8.943595190664029e-15
15067,RAB12,-8.046414,-1.1422174,8.52551722372317e-16,8.785177646780728e-15
15068,STAG1,-8.049135,-0.6804022,8.338079108105284e-16,8.597486013690781e-15
15069,PTPRO,-8.05133,-0.85983,8.189948803442095e-16,8.450112361365924e-15
15070,ZBED4,-8.061077,-0.8764061,7.562496880219616e-16,7.817628856445995e-15
15071,SNX4,-8.069242,-0.46376237,7.073596156565894e-16,7.321555231525184e-15
15072,UFM1,-8.072398,-0.41917986,6.893068205719592e-16,7.13924921306672e-15
15073,RBM41,-8.074675,-0.72331035,6.765677140539075e-16,7.011780265625691e-15
15074,SESN3,-8.079766,-0.7993017,6.4891194905925445e-16,6.729457249503379e-15
15075,UBR3,-8.081204,-0.81199473,6.41302508895173e-16,6.6547940859154055e-15
15076,ATP8A2,-8.094998,-0.9522341,5.726514440157196e-16,5.950006046586875e-15
15077,RAB3C,-8.09592,-0.3643583,5.683349555820866e-16,5.9089370541953176e-15
15078,PEX13,-8.0965605,-0.68570703,5.653469267136455e-16,5.881636188231648e-15
15079,PHIP,-8.097513,-0.39382926,5.609415840927614e-16,5.839545721581055e-15
15080,TMEM196,-8.101497,-0.65763557,5.428702592391028e-16,5.6586733055475155e-15
15081,RNF19A,-8.10159,-0.5495919,5.424547492102947e-16,5.657973748988559e-15
15082,NEPRO,-8.123693,-0.662332,4.52206780023663e-16,4.7379600694092175e-15
15083,INPP5F,-8.1255045,-0.43408003,4.455056864067448e-16,4.670763297124296e-15
15084,ZNF780B,-8.128878,-1.2132847,4.332824321405253e-16,4.5455469625078366e-15
15085,LSM14A,-8.129664,-0.35359535,4.3048069229941493e-16,4.519073330925985e-15
15086,VAPB,-8.131154,-0.64958584,4.2522100908031726e-16,4.466745916859218e-15
15087,APAF1,-8.134217,-0.8715094,4.1460753527406985e-16,4.358075322233589e-15
15088,ZCCHC14,-8.134539,-0.82783914,4.1351120809234734e-16,4.34936659288842e-15
15089,NCOA2,-8.137218,-0.7687268,4.0446252497299755e-16,4.256948415788387e-15
15090,ZFP14,-8.14469,-0.68665034,3.8025556462831468e-16,4.00476677663024e-15
15091,CAMTA1,-8.147194,-0.32667887,3.7246587981209133e-16,3.9252731266374845e-15
15092,GOLGA3,-8.147898,-0.7081229,3.70305492174477e-16,3.9050397356581215e-15
15093,GPR137C,-8.148498,-0.7490161,3.6847257134862377e-16,3.8882355807028264e-15
15094,RSL1D1,-8.156776,-0.3473257,3.4408476910828903e-16,3.6332487973463025e-15
15095,ZNF354C,-8.158566,-1.3286856,3.3902394678876016e-16,3.5821398151265225e-15
15096,UBXN7,-8.167362,-0.5684735,3.152049447463705e-16,3.3326356137246463e-15
15097,NEAT1,-8.168883,-0.40903807,3.1125637828810504e-16,3.2930316504226877e-15
15098,NRIP1,-8.176324,-0.78936136,2.9263486213833355e-16,3.100058813520246e-15
15099,ZMYM5,-8.184178,-0.7836743,2.7416853729363117e-16,2.9063296642614685e-15
15100,CRNKL1,-8.187997,-0.74917126,2.65610637576364e-16,2.817450525303822e-15
15101,ZNF540,-8.190873,-1.3396219,2.593376509167823e-16,2.75270813783565e-15
15102,BIRC2,-8.195705,-0.57591355,2.491270407063599e-16,2.6460583002428285e-15
15103,MBTD1,-8.210679,-1.1395569,2.1994035354442387e-16,2.3375859565192693e-15
15104,CYP20A1,-8.251647,-1.1556909,1.5622570721641726e-16,1.664767378736625e-15
15105,MRTFB,-8.252506,-0.9033439,1.551066503821374e-16,1.6539277755784055e-15
15106,ZNF770,-8.2554865,-0.47030127,1.5128460160576192e-16,1.6142325427579326e-15
15107,ZFYVE9,-8.255859,-0.92242193,1.5081342283164554e-16,1.6102629761906137e-15
15108,SLC16A14,-8.26302,-0.7327884,1.4203243580257547e-16,1.5195037927759061e-15
15109,SCYL2,-8.264231,-0.806305,1.4059845234608443e-16,1.5051541635467443e-15
15110,DDX52,-8.264613,-0.5210341,1.4014794833735265e-16,1.5013210296824586e-15
15111,SLC39A10,-8.265907,-0.4432779,1.3863647595642954e-16,1.4861098148728816e-15
15112,POLK,-8.270439,-0.7063016,1.3346601627677054e-16,1.4316301878036682e-15
15113,NEXMIF,-8.270595,-0.622302,1.3329235467933792e-16,1.4307123859831117e-15
15114,DDB1,-8.292202,-0.5073826,1.1117132991525329e-16,1.1948526789038474e-15
15115,SRSF10,-8.295244,-0.309994,1.0836264120286804e-16,1.1654366179699186e-15
15116,NDFIP1,-8.3020525,-0.25535423,1.0232759527151434e-16,1.1019894875393851e-15
15117,GCC2,-8.303181,-0.47552204,1.0136038758521493e-16,1.0922977401352956e-15
15118,RMND5A,-8.304277,-0.8390767,1.004284483031664e-16,1.0829734398694704e-15
15119,AGO4,-8.3077755,-0.9612177,9.751285926934133e-17,1.0529314059402282e-15
15120,WDR36,-8.308851,-0.94465697,9.663266476677585e-17,1.0441214077261743e-15
15121,SOD2,-8.316892,-0.6762165,9.029991308831352e-17,9.763452653490089e-16
15122,KPNA5,-8.318465,-0.49830687,8.910982214118725e-17,9.641195946521524e-16
15123,KLHL11,-8.320276,-1.6937989,8.775879752498954e-17,9.501352478705534e-16
15124,GABRB3,-8.325719,-0.47835708,8.381843574268523e-17,9.080796507412997e-16
15125,TIA1,-8.33733,-0.577956,7.598708987286115e-17,8.243355641518136e-16
15126,ZNF141,-8.343859,-0.8123734,7.190462501640694e-17,7.805689239748989e-16
15127,FNIP2,-8.346808,-0.5436703,7.013238102567141e-17,7.618393764929121e-16
15128,GART,-8.349147,-0.69061434,6.875770906011744e-17,7.474064224473275e-16
15129,ZNF462,-8.349923,-0.3885702,6.830741205912109e-17,7.430089563564143e-16
15130,PIK3CA,-8.350399,-0.7213513,6.803267016743503e-17,7.405164634846816e-16
15131,PAPOLA,-8.351278,-0.28314865,6.752785944657543e-17,7.355147132209155e-16
15132,NEO1,-8.351972,-0.60673255,6.713255500112025e-17,7.316997941061697e-16
15133,STRBP,-8.354787,-0.3870013,6.555104287129115e-17,7.154226721974249e-16
15134,TOMM70,-8.356329,-0.5762457,6.47003367121379e-17,7.070884712012918e-16
15135,CCNJ,-8.360468,-1.1007853,6.24700420726818e-17,6.831740628015841e-16
15136,ZNF518A,-8.365228,-0.7105927,5.99988280447807e-17,6.565909484145812e-16
15137,IARS,-8.378929,-0.84959227,5.3411582321560865e-17,5.852929128894389e-16
15138,APPBP2,-8.385914,-0.7611959,5.0333241724735425e-17,5.523053010876374e-16
15139,ATE1,-8.409383,-0.9234492,4.121725938730136e-17,4.531945107987638e-16
15140,CHD4,-8.415541,-0.29547465,3.910882473726528e-17,4.3030305808481587e-16
15141,TASOR,-8.417496,-0.75032043,3.84616251686561e-17,4.234690120264238e-16
15142,SLTM,-8.421852,-0.47032022,3.70577161565817e-17,4.085657232741934e-16
15143,NUS1,-8.429583,-0.936506,3.4690034757665094e-17,3.827215791198921e-16
15144,HSD17B12,-8.431601,-0.5270293,3.409693648561416e-17,3.764338875094316e-16
15145,LARP4,-8.434395,-1.1113682,3.329220622695021e-17,3.677996116501166e-16
15146,IK,-8.436112,-0.28278786,3.280677753017533e-17,3.62683503805342e-16
15147,TXNDC15,-8.4512615,-0.61670226,2.881712256058426e-17,3.187943258745833e-16
15148,KANSL1L,-8.461392,-1.2287861,2.6420336922943848e-17,2.9247871276660403e-16
15149,SEC63,-8.463741,-0.39320457,2.5893320928053884e-17,2.870358579328294e-16
15150,SLC4A10,-8.464362,-1.1647276,2.575576332465809e-17,2.8570600846478644e-16
15151,STT3B,-8.465552,-0.75665617,2.5494123426703985e-17,2.831905365592837e-16
15152,ZNF441,-8.470644,-0.98237,2.440405299598262e-17,2.7126750215931397e-16
15153,NOP58,-8.471989,-0.5975662,2.4123791061192252e-17,2.6833586769435767e-16
15154,ARID1B,-8.480298,-0.448512,2.2461690465635257e-17,2.500190905839044e-16
15155,MARK2,-8.487242,-0.9995072,2.1159871156321042e-17,2.3569019724187495e-16
15156,UCHL5,-8.488515,-0.64757645,2.092944415078174e-17,2.332835779057621e-16
15157,PPP1R9A,-8.489953,-0.85702443,2.0672021838541143e-17,2.305725512760358e-16
15158,HSPA4L,-8.491391,-0.6535755,2.041772399864234e-17,2.2789267198484647e-16
15159,DMTF1,-8.493317,-0.7518491,2.0082263315128553e-17,2.243025833821786e-16
15160,ZNF510,-8.4941025,-1.1966774,1.9946763652665753e-17,2.2294249258037977e-16
15161,FAM3C,-8.498035,-0.45972416,1.9282679697467064e-17,2.1566853876505862e-16
15162,WAC,-8.505061,-0.41047138,1.8149943224527996e-17,2.0313926806777025e-16
15163,CYTH1,-8.506386,-0.86122406,1.794388621222768e-17,2.0111022228197207e-16
15164,PANX1,-8.5094595,-1.6210583,1.7474619434015018e-17,1.9598606326547231e-16
15165,SARS,-8.520284,-0.28626487,1.5916327702939377e-17,1.7863245466187662e-16
15166,SLC16A9,-8.520563,-0.92324585,1.5877975303147715e-17,1.7832525513355385e-16
15167,FHOD3,-8.530208,-0.9321292,1.4608573811807892e-17,1.6418217211332885e-16
15168,CEP97,-8.531667,-0.6970665,1.4425459556914122e-17,1.6223647036307848e-16
15169,PPM1A,-8.5326395,-0.55151725,1.4304643625069363e-17,1.6098919783168847e-16
15170,HMGCS1,-8.535981,-0.44050846,1.3897060362276483e-17,1.565105827207837e-16
15171,MAP4,-8.538858,-0.3719244,1.3555452907748652e-17,1.5276929578198341e-16
15172,DYNC1LI1,-8.544177,-0.27593434,1.2945530887162641e-17,1.4599682056077867e-16
15173,NRAS,-8.545606,-0.7775875,1.2786442081984508e-17,1.4430286269036025e-16
15174,DNAJB1,-8.547147,-0.5615512,1.2616838069764275e-17,1.4248779572529336e-16
15175,GMFB,-8.560714,-0.6429909,1.1217124179636628e-17,1.267683345005559e-16
15176,MTURN,-8.562286,-0.57285964,1.1065100905096097e-17,1.2513735285429013e-16
15177,YME1L1,-8.565846,-0.39475343,1.0728515928139675e-17,1.214153997721173e-16
15178,CCDC144NL-AS1,-8.591385,-0.6499814,8.592712062750043e-18,9.75843663629795e-17
15179,SFSWAP,-8.59211,-0.49006575,8.538699225239023e-18,9.703882114617335e-17
15180,MAP3K4,-8.594045,-1.2283005,8.396045622839911e-18,9.548444041661076e-17
15181,AGAP1,-8.594045,-0.4771105,8.396045622839911e-18,9.548444041661076e-17
15182,INTS6,-8.59749,-0.765822,8.14781590137291e-18,9.285651244792705e-17
15183,TRIP11,-8.604641,-0.8526366,7.655601151981049e-18,8.736961539576404e-17
15184,DUSP16,-8.605924,-0.6834926,7.570432947465813e-18,8.645839034236625e-17
15185,CEP290,-8.608046,-0.59807366,7.431677165856367e-18,8.493345332407277e-17
15186,ZFP1,-8.6181555,-0.8516512,6.8041207833341535e-18,7.78161419164413e-17
15187,RBM33,-8.627759,-0.5162808,6.2565975887104224e-18,7.165525024023785e-17
15188,LRCH3,-8.6335945,-1.1211276,5.945329775947422e-18,6.818655053770206e-17
15189,NSD1,-8.636544,-0.708564,5.793905018821701e-18,6.649683215948015e-17
15190,FAN1,-8.6412525,-0.91678613,5.560010728247296e-18,6.385754895808776e-17
15191,EDEM3,-8.645568,-1.1375197,5.353849108140853e-18,6.153326929667902e-17
15192,GIGYF2,-8.649344,-0.5801174,5.179601388216814e-18,5.957275251036902e-17
15193,SNX6,-8.660262,-0.30601692,4.706817307337659e-18,5.4211853241959984e-17
15194,ZNHIT6,-8.665291,-0.6767461,4.5036104979753176e-18,5.194505290278349e-17
15195,TRMT11,-8.667257,-0.6566787,4.426544042220541e-18,5.1092448646525643e-17
15196,LINC00662,-8.680285,-0.4515573,3.947769709361651e-18,4.559870560457554e-17
15197,ZBTB21,-8.681724,-1.036358,3.898152112563471e-18,4.5057644347352864e-17
15198,KIAA0895L,-8.683142,-0.59687495,3.84985100142928e-18,4.453104007351248e-17
15199,C9orf72,-8.691482,-0.68408,3.57741806272797e-18,4.140931528061456e-17
15200,DPYSL5,-8.699864,-0.36790934,3.3228231058524247e-18,3.848976265267003e-17
15201,LONP2,-8.700381,-0.6665173,3.3077072800295824e-18,3.8342017293133774e-17
15202,ERCC6,-8.706404,-1.1241211,3.136675880058323e-18,3.638544020867654e-17
15203,RBFOX2,-8.720529,-0.20963636,2.7690488828702413e-18,3.2189945495928936e-17
15204,SEPTIN11,-8.7283,-0.3452372,2.585280945053671e-18,3.009674734600116e-17
15205,TTC33,-8.73662,-0.7799199,2.401880930951224e-18,2.798174054422373e-17
15206,MIR99AHG,-8.738059,-0.5488398,2.371503037432794e-18,2.7647673602231567e-17
15207,CASP3,-8.738638,-0.5925351,2.359371947926327e-18,2.752600605914048e-17
15208,RIMS2,-8.740594,-0.93388104,2.318880129212594e-18,2.7073050538039204e-17
15209,PITPNB,-8.751791,-0.4604203,2.099938184851458e-18,2.4534529584163797e-17
15210,ARID2,-8.754129,-0.8214787,2.0568527902797383e-18,2.4065770399238436e-17
15211,LMTK2,-8.761373,-1.0957757,1.9288657044146106e-18,2.258455590460943e-17
15212,FXR1,-8.763701,-0.31245464,1.8894219724566104e-18,2.2138681697471393e-17
15213,GFM1,-8.789374,-0.7627102,1.5039456091886849e-18,1.7647454258110002e-17
15214,RBAK,-8.793369,-1.2322243,1.4514062266345458e-18,1.704326617537601e-17
15215,SUPT6H,-8.797446,-0.71721095,1.3996476147442546e-18,1.6447378627674888e-17
15216,MCFD2,-8.804266,-0.56347346,1.317120723931027e-18,1.5500029388869478e-17
15217,TBC1D14,-8.807121,-0.88467675,1.2840022392634224e-18,1.5132217972161087e-17
15218,CHORDC1,-8.809709,-0.7698552,1.2547142300927545e-18,1.479779164611934e-17
15219,WDR26,-8.827404,-0.81067795,1.0713329747653331e-18,1.2644220574265268e-17
15220,ZNF106,-8.836759,-0.6099551,9.853571937700735e-19,1.16464343717802e-17
15221,HDLBP,-8.840712,-0.60024315,9.511088846290519e-19,1.1249823952203789e-17
15222,RFX3,-8.843474,-0.710348,9.27871696939329e-19,1.0982971106628794e-17
15223,POGK,-8.854433,-0.6699325,8.411017175848452e-19,9.963159659794227e-18
15224,DNAJC7,-8.863788,-0.44704852,7.734090225767499e-19,9.168001844267459e-18
15225,CORO1C,-8.864429,-0.52346146,7.689687723440656e-19,9.122025465936906e-18
15226,SREK1,-8.867576,-0.6767296,7.475590103628985e-19,8.874530941734994e-18
15227,CBLB,-8.8741045,-0.83158165,7.049814150715681e-19,8.375199839621264e-18
15228,APLP2,-8.882063,-0.31107083,6.563194810013386e-19,7.808518953451823e-18
15229,WDR17,-8.882838,-1.0388077,6.517549684210227e-19,7.759897864484905e-18
15230,DENND5B,-8.885291,-0.9190047,6.375362243662438e-19,7.596176290321202e-18
15231,PRPF39,-8.891727,-1.1989044,6.016604921180403e-19,7.173984135093226e-18
15232,BRSK2,-8.896209,-0.57579356,5.778707232211921e-19,6.8953861462984274e-18
15233,SMARCC2,-8.896632,-0.44596678,5.756668644880609e-19,6.8741396171221396e-18
15234,GNAQ,-8.898992,-0.42888504,5.6356187463617995e-19,6.7345436674698764e-18
15235,ZNF518B,-8.903255,-1.0583508,5.423222816075497e-19,6.4855035738634814e-18
15236,ZC2HC1A,-8.910189,-0.2955089,5.094584691062514e-19,6.096982710600975e-18
15237,NCOA1,-8.91143,-0.9583432,5.037837570039283e-19,6.033516381816958e-18
15238,SPIN1,-8.916563,-0.39492747,4.809833262923193e-19,5.764700530617908e-18
15239,MTMR2,-8.920299,-0.81084657,4.650325870251213e-19,5.577643436697171e-18
15240,HMGN2,-8.922999,-0.2343843,4.538269280106564e-19,5.447264826971959e-18
15241,YTHDC2,-8.923455,-0.8864971,4.519643070686357e-19,5.428920374848109e-18
15242,THAP12,-8.935645,-0.5696968,4.048104189476452e-19,4.873329283698857e-18
15243,ARFGAP3,-8.943737,-0.5460512,3.762272307751783e-19,4.532589189754374e-18
15244,CDC73,-8.944037,-0.8425176,3.7520649496147856e-19,4.5236477195058735e-18
15245,CCSAP,-8.945113,-0.7807421,3.715683737655428e-19,4.4831132169037264e-18
15246,ZBTB37,-8.946666,-0.9619047,3.6638238751089043e-19,4.427120515756593e-18
15247,LEO1,-8.947276,-0.42232797,3.643622187643172e-19,4.405988408587127e-18
15248,NAP1L2,-8.954706,-0.78257614,3.4064225629590415e-19,4.122228198394548e-18
15249,ETNK1,-8.9690695,-0.7378117,2.9903093718398535e-19,3.626782987205319e-18
15250,RNPS1,-8.970104,-0.32455868,2.9623485779132486e-19,3.5955561214731805e-18
15251,SSR3,-8.975216,-0.4103363,2.8279674480468346e-19,3.4350180520778305e-18
15252,MEX3B,-8.999192,-0.67120665,2.2738424419154544e-19,2.7660824911390994e-18
15253,MAP4K3,-9.014352,-0.99102527,1.980372699983652e-19,2.4108885043279242e-18
15254,ANKRD36B,-9.014797,-1.1977549,1.9723498608473575e-19,2.4029228612273883e-18
15255,TASOR2,-9.01817,-1.1605065,1.9125612960486322e-19,2.331831490077311e-18
15256,UBA6,-9.022486,-0.6495394,1.8386875138465035e-19,2.243447424858544e-18
15257,TRIM37,-9.0272875,-0.6973315,1.7597983991145639e-19,2.148806466287257e-18
15258,RNF214,-9.02883,-0.6291131,1.7351821543538503e-19,2.1203429786837115e-18
15259,TSN,-9.0292635,-0.50242734,1.7283050329329648e-19,2.11352964870718e-18
15260,SF3B2,-9.037128,-0.29310203,1.6084143069901427e-19,1.9683985188786677e-18
15261,BROX,-9.042479,-0.8498445,1.5315925926512346e-19,1.875796659476324e-18
15262,ACTR3,-9.0464,-0.35970807,1.477590786860481e-19,1.811024481404846e-18
15263,MTPN,-9.055165,-0.28706914,1.363613767285431e-19,1.6738539365620107e-18
15264,SFXN1,-9.057472,-0.5093132,1.335079536150366e-19,1.6425523990213594e-18
15265,SNX13,-9.058114,-0.9313632,1.327251630892748e-19,1.634159703237167e-18
15266,PBX1,-9.058942,-0.33228943,1.3172180960209614e-19,1.623036561409743e-18
15267,URI1,-9.063195,-0.4891423,1.2668407104384383e-19,1.5633353447963709e-18
15268,HOOK3,-9.063226,-0.53112745,1.2664800834907832e-19,1.5633353447963709e-18
15269,PHF14,-9.06541,-0.2918132,1.2413688593109761e-19,1.5342336586918e-18
15270,NDUFS1,-9.067438,-0.462181,1.2184839184879602e-19,1.5076691122946243e-18
15271,SEL1L,-9.071505,-0.65472686,1.1738460987662795e-19,1.4541007356189458e-18
15272,SSBP1,-9.076503,-0.31506652,1.121194324911763e-19,1.3910004458798345e-18
15273,LONRF2,-9.078924,-0.91026187,1.0965321636274057e-19,1.3614436037698063e-18
15274,ZNF148,-9.082888,-0.435304,1.0573182028854375e-19,1.3137603377857312e-18
15275,SMG6,-9.092853,-0.7685645,9.647385380574031e-20,1.1996442464052241e-18
15276,THAP5,-9.105456,-0.7544191,8.590423415025185e-20,1.0698502780675537e-18
15277,ZNF493,-9.1106615,-0.7981341,8.188095823295087e-20,1.0213108768841186e-18
15278,BTBD10,-9.11298,-0.5021664,8.0149764936875e-20,1.0004859205033435e-18
15279,EDIL3,-9.115412,-0.8106507,7.837243904007255e-20,9.790526230852141e-19
15280,RAD50,-9.121889,-0.7679733,7.382581069140239e-20,9.229647156492494e-19
15281,DDX24,-9.128512,-0.19778435,6.944708027231362e-20,8.688910505565277e-19
15282,SIN3B,-9.133428,-0.7351822,6.636415892603895e-20,8.30959090947473e-19
15283,ADAM22,-9.141933,-1.1245221,6.134545838446909e-20,7.693052078484772e-19
15284,MPHOSPH9,-9.145452,-0.9611874,5.938100455529727e-20,7.45245374017023e-19
15285,MACO1,-9.146208,-0.44490907,5.896740366117657e-20,7.406269415757985e-19
15286,OBI1,-9.14687,-0.6184579,5.860713808775129e-20,7.366717666757593e-19
15287,UBE2V1,-9.151691,-0.34098816,5.604873927316712e-20,7.050592763719861e-19
15288,RBM4,-9.163271,-0.3529085,5.0347383956464416e-20,6.348148411902035e-19
15289,UBAP2L,-9.174903,-0.58936256,4.5198271677699204e-20,5.703340575336714e-19
15290,CELF1,-9.177137,-0.42927018,4.427015000013048e-20,5.590569486797193e-19
15291,PKIA,-9.178121,-0.25095618,4.3867937444151865e-20,5.5440879695955355e-19
15292,ZNF654,-9.18164,-0.8360546,4.2457817087530385e-20,5.370054123843406e-19
15293,PAK1,-9.185158,-0.46409166,4.1092521549016015e-20,5.205480108861311e-19
15294,BTRC,-9.187196,-0.8456185,4.032140755264993e-20,5.111785001210264e-19
